"6764420245c6c67dbaadae37","2024-12-19T15:55:44.298Z","SqlDatabaseClient","putMatchPlayers()","Saved players for match","SUCCESS","system"
"6764420245c6c67dbaadae38","2024-12-19T15:55:42.635Z","SqlDatabaseClient","putMatch()","Saved match by id","SUCCESS","system"
"6764420245c6c67dbaadae39","2024-12-19T15:55:46.759Z","SqlDatabaseClient","getMatchPlayers()","Receive players from match","SUCCESS","system"
"6764421e88ded5294861abad","2024-12-19T15:56:13.328Z","SqlDatabaseClient","getMatchPlayers()","Receive players from match","SUCCESS","system"
"6764424054d9b42fbc4ac1c7","2024-12-19T15:56:46.271Z","SqlDatabaseClient","putMatchPlayers()","Saved players for match","SUCCESS","system"
"6764424054d9b42fbc4ac1c8","2024-12-19T15:56:44.478Z","SqlDatabaseClient","putMatch()","Saved match by id","SUCCESS","system"
"6764424054d9b42fbc4ac1c9","2024-12-19T15:56:48.821Z","SqlDatabaseClient","getMatchPlayers()","Receive players from match","SUCCESS","system"
"676442fcafbb5f689d248142","2024-12-19T15:59:51.429Z","SqlDatabaseClient","putMatchPlayers()","Saved players for match","SUCCESS","system"
"676442fcafbb5f689d248143","2024-12-19T15:59:49.721Z","SqlDatabaseClient","putMatch()","Saved match by id","SUCCESS","system"
"676442fcafbb5f689d248144","2024-12-19T15:59:56.511Z","SqlDatabaseClient","getMatchPlayers()","Receive players from match","SUCCESS","system"
"6764728f706b917ad7c9ebec","2024-12-19T19:22:54.756Z","SqlDatabaseClient","getMatchPlayers()","Receive players from match","SUCCESS","system"
"67647c9b4ee5ec697d7dd965","2024-12-19T20:05:44.465Z","SqlDatabaseClient","putPlayer()","JSONObject[""profile.account_id""] not found.","FAIL","system"
"67647d3a6a799f651a7d2bc2","2024-12-19T20:08:24.711Z","SqlDatabaseClient","putMatch()","JSONObject[""chat""] not found.","FAIL","system"
"67647d3a6a799f651a7d2bc3","2024-12-19T20:08:24.693Z","SqlDatabaseClient","getMatch()","Failed to find match data","FAIL","system"
"67647d3c6a799f651a7d2bc4","2024-12-19T20:08:26.978Z","SqlDatabaseClient","putMatchPlayers()","Saved players for match","SUCCESS","system"
"67647d3c6a799f651a7d2bc5","2024-12-19T20:08:26.976Z","SqlDatabaseClient","getMatchPlayers()","Failed to find match data","FAIL","system"
"67647d891ea0af6da8882ef5","2024-12-19T20:09:44.179Z","SqlDatabaseClient","putMatchPlayers()","Saved players for match","SUCCESS","system"
"67647d891ea0af6da8882ef6","2024-12-19T20:09:42.616Z","SqlDatabaseClient","putMatch()","Saved match by id","SUCCESS","system"
"67647d8a1ea0af6da8882ef7","2024-12-19T20:09:45.761Z","SqlDatabaseClient","putMatchPlayers()","Saved players for match","SUCCESS","system"
"67647d8b1ea0af6da8882ef8","2024-12-19T20:09:45.759Z","SqlDatabaseClient","getMatchPlayers()","Failed to find match data","FAIL","system"
"67647ddb8be4af49f519b333","2024-12-19T20:11:05.756Z","SqlDatabaseClient","putMatchPlayers()","Saved players for match","SUCCESS","system"
"67647ddc8be4af49f519b334","2024-12-19T20:11:05.749Z","SqlDatabaseClient","getMatchPlayers()","Failed to find match data","FAIL","system"
"67647e091a08542f45b350f1","2024-12-19T20:11:52.465Z","SqlDatabaseClient","putMatchPlayers()","Saved players for match","SUCCESS","system"
"67647e0a1a08542f45b350f2","2024-12-19T20:11:51.097Z","SqlDatabaseClient","putMatch()","Saved match by id","SUCCESS","system"
"67647e0b1a08542f45b350f3","2024-12-19T20:11:54.175Z","SqlDatabaseClient","putMatchPlayers()","Saved players for match","SUCCESS","system"
"67647e0b1a08542f45b350f4","2024-12-19T20:11:54.173Z","SqlDatabaseClient","getMatchPlayers()","Failed to find match data","FAIL","system"
"67647e8898ff3d720103b5cb","2024-12-19T20:13:55.577Z","SqlDatabaseClient","putMatchPlayers()","Saved players for match","SUCCESS","system"
"67647e8898ff3d720103b5cc","2024-12-19T20:13:55.572Z","SqlDatabaseClient","getMatchPlayers()","Failed to find match data","FAIL","system"
"67647eb81b404127d8b6bcf4","2024-12-19T20:14:42.635Z","SqlDatabaseClient","putMatchPlayers()","Saved players for match","SUCCESS","system"
"67647ee71b404127d8b6bcf5","2024-12-19T20:14:28.855Z","SqlDatabaseClient","getMatchPlayers()","Failed to find match data","FAIL","system"
"67647f659579414525a2e374","2024-12-19T20:15:46.117Z","SqlDatabaseClient","putMatchPlayers()","Saved players for match","SUCCESS","system"
"67647fac9579414525a2e375","2024-12-19T20:15:40.721Z","SqlDatabaseClient","getMatchPlayers()","Failed to find match data","FAIL","system"
"67647fca915f1e3370622a6a","2024-12-19T20:19:20.484Z","SqlDatabaseClient","putMatchPlayers()","Saved players for match","SUCCESS","system"
"67647fca915f1e3370622a6b","2024-12-19T20:19:19.102Z","SqlDatabaseClient","putMatch()","Saved match by id","SUCCESS","system"
"67647fca915f1e3370622a6c","2024-12-19T20:19:22.245Z","SqlDatabaseClient","getMatchPlayers()","Receive players from match","SUCCESS","system"
"676480479e75e733e37d389b","2024-12-19T20:21:26.009Z","SqlDatabaseClient","putPlayer()","JSONObject[""profile.account_id""] not found.","FAIL","system"
"676480594281fa3420e51a07","2024-12-19T20:21:43.509Z","SqlDatabaseClient","putPlayer()","JSONObject[""account_id""] not found.","FAIL","system"
"676480924b2b5a444c1b491a","2024-12-19T20:22:40.697Z","SqlDatabaseClient","putPlayer()","JSONObject[""win""] not found.","FAIL","system"
"676480e47dde1c22a1f2c8d7","2024-12-19T20:24:02.423Z","SqlDatabaseClient","putPlayer()","JSONObject[""win""] not found.","FAIL","system"
"676481531e1e5b358fd0e63e","2024-12-19T20:25:53.887Z","SqlDatabaseClient","putPlayer()","You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near 'rank, wins, losses, hasPlus, pings, rapiers,
    observers, sentries, towerDmg, ' at line 2","FAIL","system"
"67648188b51d8a6951121f42","2024-12-19T20:26:45.919Z","SqlDatabaseClient","putPlayer()","Cannot add or update a child row: a foreign key constraint fails (`dotatracker`.`players`, CONSTRAINT `players_ibfk_1` FOREIGN KEY (`id`) REFERENCES `match_players` (`player_id`) ON DELETE CASCADE)","FAIL","system"
"676481a57cc8510750a759cd","2024-12-19T20:27:15.336Z","SqlDatabaseClient","putPlayer()","Cannot add or update a child row: a foreign key constraint fails (`dotatracker`.`players`, CONSTRAINT `players_ibfk_1` FOREIGN KEY (`id`) REFERENCES `match_players` (`player_id`) ON DELETE CASCADE)","FAIL","system"
"67648299f719883693794906","2024-12-19T20:31:20.089Z","SqlDatabaseClient","putPlayer()","Cannot add or update a child row: a foreign key constraint fails (`dotatracker`.`players`, CONSTRAINT `players_ibfk_1` FOREIGN KEY (`id`) REFERENCES `match_players` (`player_id`) ON DELETE CASCADE)","FAIL","system"
"676482d7b99e2431c82c8864","2024-12-19T20:32:17.503Z","SqlDatabaseClient","putPlayer()","Saved player by id","SUCCESS","system"
"676482f7903e40322ffdbe32","2024-12-19T20:32:54.698Z","SqlDatabaseClient","putPlayer()","Saved player by id","SUCCESS","system"
"6764833fea389467c52920ab","2024-12-19T20:34:05.851Z","SqlDatabaseClient","putPlayer()","Saved player by id","SUCCESS","system"
"676486983286d3178a7e7010","2024-12-19T20:48:21.951Z","SqlDatabaseClient","putPlayer()","Saved player by id","SUCCESS","system"
"67648838fed8e13dcbcbee63","2024-12-19T20:55:19.147Z","SqlDatabaseClient","putPlayer()","Saved player by id","SUCCESS","system"
"6764888032e8b00bda5783ea","2024-12-19T20:56:31.187Z","SqlDatabaseClient","putPlayer()","Saved player by id","SUCCESS","system"
"676488a3530a565519fac12e","2024-12-19T20:57:06.493Z","SqlDatabaseClient","putPlayer()","Saved player by id","SUCCESS","system"
"676488bf5f943b3c6e016262","2024-12-19T20:57:33.732Z","SqlDatabaseClient","putPlayer()","Saved player by id","SUCCESS","system"
"676488d96c4f381880453483","2024-12-19T20:57:59.645Z","SqlDatabaseClient","putPlayer()","Saved player by id","SUCCESS","system"
"676488e932f0de23d074568a","2024-12-19T20:58:15.553Z","SqlDatabaseClient","putPlayer()","Saved player by id","SUCCESS","system"
"67648978902d8d5254fdfd23","2024-12-19T21:00:37.549Z","SqlDatabaseClient","putPlayer()","Saved player by id","SUCCESS","system"
"67648988c1fd052743ff6c04","2024-12-19T21:00:54.950Z","SqlDatabaseClient","putPlayer()","Saved player by id","SUCCESS","system"
"676489b873c52671e48c026a","2024-12-19T21:01:43.211Z","SqlDatabaseClient","putPlayer()","Saved player by id","SUCCESS","system"
"67648a17b763b657aba69913","2024-12-19T21:03:18.585Z","SqlDatabaseClient","putPlayer()","Saved player by id","SUCCESS","system"
"67648a231e87b6256ed8730d","2024-12-19T21:03:29.419Z","SqlDatabaseClient","putPlayer()","Saved player by id","SUCCESS","system"
"67648a8437c3c93e2da6efa7","2024-12-19T21:05:07.081Z","SqlDatabaseClient","putPlayer()","Saved player by id","SUCCESS","system"
"67648b2c56ae882797e85817","2024-12-19T21:07:54.527Z","SqlDatabaseClient","putPlayer()","Saved player by id","SUCCESS","system"
"67648b8c12c31b17a5db6399","2024-12-19T21:09:31.488Z","SqlDatabaseClient","putPlayer()","Saved player by id","SUCCESS","system"
"67648cd5edb96c0d8ef6e41b","2024-12-19T21:14:58.506Z","SqlDatabaseClient","putPlayer()","Saved player by id","SUCCESS","system"
"67648d4b56510934cd4812a5","2024-12-19T21:16:57.331Z","SqlDatabaseClient","putPlayer()","JSONObject[""win""] not found.","FAIL","system"
"67648da739ac5c6fc91f8be3","2024-12-19T21:18:29.357Z","SqlDatabaseClient","putPlayer()","Saved player by id","SUCCESS","system"
"67648e20e03de85eaa2ac713","2024-12-19T21:20:30.222Z","SqlDatabaseClient","putPlayer()","Saved player by id","SUCCESS","system"
"67648ec410002870e0d0c66e","2024-12-19T21:23:07.238Z","SqlDatabaseClient","putPlayer()","Saved player by id","SUCCESS","system"
"67649299f77a6e6330c4b1b7","2024-12-19T21:39:23.838Z","SqlDatabaseClient","putPlayer()","JSONObject[""fields""] not found.","FAIL","system"
"676492b5e971be7ae5675ad9","2024-12-19T21:39:54.177Z","SqlDatabaseClient","putPlayer()","Saved player by id","SUCCESS","system"
"6764935d3cb711163e2dbb32","2024-12-19T21:42:44.265Z","SqlDatabaseClient","putPlayer()","Saved player by id","SUCCESS","system"
"676495e12435453de779101b","2024-12-19T21:53:21.175Z","SqlDatabaseClient","putPlayer()","Saved player by id","SUCCESS","system"
"676495f5c9f52137a3268f41","2024-12-19T21:53:44.356Z","SqlDatabaseClient","putPlayer()","Saved player by id","SUCCESS","system"
"676496b52eeaa62a03f6edc7","2024-12-19T21:57:02.987Z","SqlDatabaseClient","putPlayer()","playerDataChat is null","FAIL","system"
"676496da4f9f807ab831a33d","2024-12-19T21:57:30.094Z","SqlDatabaseClient","putPlayer()","JSONObject[""my_word_counts""] is not a string (class org.json.JSONObject).","FAIL","system"
"67649708563328156f0467dc","2024-12-19T21:58:19.417Z","SqlDatabaseClient","putPlayer()","Data truncation: Data too long for column 'wordCount' at row 1","FAIL","system"
"6764975eb1d10c6cf9869c5f","2024-12-19T21:59:43.550Z","SqlDatabaseClient","putPlayer()","You have an error in your SQL syntax; check the manual that corresponds to your MySQL server version for the right syntax to use near '' at line 16","FAIL","system"
"676497b300b7d826c121d386","2024-12-19T22:00:36.058Z","SqlDatabaseClient","putPlayer()","Saved player by id","SUCCESS","system"
"676498704b361527e0337e96","2024-12-19T22:04:15.402Z","SqlDatabaseClient","putPlayer()","Saved player by id","SUCCESS","system"
"676498734b361527e0337e97","2024-12-19T22:04:32.260Z","SqlDatabaseClient","putPlayer()","Saved player by id","SUCCESS","system"
"676498764b361527e0337e98","2024-12-19T22:04:35.807Z","SqlDatabaseClient","putPlayer()","Saved player by id","SUCCESS","system"
"6764987c4b361527e0337e99","2024-12-19T22:04:38.518Z","SqlDatabaseClient","putPlayer()","Saved player by id","SUCCESS","system"
"6764988d4b361527e0337e9a","2024-12-19T22:04:44.883Z","SqlDatabaseClient","putPlayer()","Saved player by id","SUCCESS","system"
"6764989d4b361527e0337e9b","2024-12-19T22:05:01.189Z","SqlDatabaseClient","putPlayer()","Saved player by id","SUCCESS","system"
"676498a04b361527e0337e9c","2024-12-19T22:05:17.655Z","SqlDatabaseClient","putPlayer()","Saved player by id","SUCCESS","system"
"676498a54b361527e0337e9d","2024-12-19T22:05:20.852Z","SqlDatabaseClient","putPlayer()","Saved player by id","SUCCESS","system"
"676498aa4b361527e0337e9e","2024-12-19T22:05:25.584Z","SqlDatabaseClient","putPlayer()","Saved player by id","SUCCESS","system"
"676498aa4b361527e0337e9f","2024-12-19T22:04:14.432Z","SqlDatabaseClient","putMatchPlayers()","Saved players for match","SUCCESS","system"
"676498aa4b361527e0337ea0","2024-12-19T22:04:12.127Z","SqlDatabaseClient","putMatch()","Saved match by id","SUCCESS","system"
"676498aa4b361527e0337ea1","2024-12-19T22:05:30.251Z","SqlDatabaseClient","getMatchPlayers()","Receive players from match","SUCCESS","system"
"676498bb2b0b1e7adc48ffec","2024-12-19T22:05:46.586Z","SqlDatabaseClient","getMatchPlayers()","Receive players from match","SUCCESS","system"
